Date,Open,High,Low,Close,Adj Close,Volume,Price_Range,Avg_Price,Day_Return,Volatility
,-0.6862304070375308,-0.6857237561287123,-0.686751958802183,275.670013,275.670013,40465700,-0.5333100335098028,-0.6863866182357813,0.0031439355084731144,0.5679185481297159
,-0.6853182431433843,-0.6851494971302672,-0.6861209056784595,281.701996,281.701996,50461300,-0.5336133336323649,-0.6857846391781833,-0.00801312480591919,0.44122482418162756
,-0.684887031472269,-0.6852445105239987,-0.6861231487056684,273.09201,273.09201,41383000,-0.5349329539521497,-0.6858346195454018,-0.028058928130578184,0.2622443119307716
,-0.6854615027885719,-0.6853992196689375,-0.6863382621534208,276.178009,276.178009,41302400,-0.5342465182155371,-0.6860187020677623,-0.012159172629240171,0.386202376365694
,-0.6852838396057712,-0.6856447081112271,-0.6860021026440235,272.722992,272.722992,28918900,-0.5422408005878692,-0.6859817607296992,-0.02029917444040142,-0.49027813069714876
,-0.6854891370978086,-0.6856298298662007,-0.6859945425196625,276.260986,276.260986,17825900,-0.5421308127540697,-0.6859704331207748,-0.011478711462027464,-0.4697796412011297
,-0.6852321110960172,-0.6856295880664445,-0.6858387015977624,274.354004,274.354004,22067900,-0.5442168091169128,-0.685894621611308,-0.01927071580373484,-0.7043490087652033
,-0.6853327728156746,-0.68473188155385,-0.6857536042699572,289.606995,289.606995,59178200,-0.5326055592907661,-0.6853913600561244,0.0024762977900587026,0.5513516951086919
,-0.6843981918139833,-0.6842877745703303,-0.6847379490671479,291.76001,291.76001,67770800,-0.5399142453052876,-0.6846695639988397,-0.014145176875113177,-0.2868154942855881
,-0.684294922456006,-0.6844482293927667,-0.6846889294645483,296.378998,296.378998,33963900,-0.5428507824040937,-0.6847283218679642,-0.010335524844252866,-0.590659940978595
,-0.6840091441243952,-0.6844665535564793,-0.6845668587770015,294.354004,294.354004,32585200,-0.5447477406946944,-0.6846784649898983,-0.0188763464236064,-0.78995150968383
,-0.6841339001066683,-0.6846231988533927,-0.6850202822032903,285.337006,285.337006,31421500,-0.5408936766513074,-0.6849792835385047,-0.027908172057896866,-0.39865706856499483
,-0.6847347663091458,-0.6851164737428583,-0.6852997310079068,281.88501,281.88501,22612300,-0.5441540945473982,-0.6853688273626691,-0.019886713042762346,-0.71154561874061
,-0.6849221172235079,-0.6851051650380041,-0.6852984501294106,286.393005,286.393005,11970100,-0.5440106243485271,-0.6853623861647377,-0.010188586164067969,-0.6912772733928558
,-0.6846575771844717,-0.6846465433558147,-0.684997983165338,290.592987,290.592987,21516100,-0.5415242657755635,-0.6849804659595887,-0.010265949579592037,-0.4406843756632049
,-0.6843526735844125,-0.6847522028335578,-0.6850819912754397,285.505005,285.505005,21497200,-0.5418988546748511,-0.6850756352339916,-0.023151240909601717,-0.49160303077140205
,-0.6846959547748072,-0.6851773174683458,-0.6872929787720009,256.299011,256.299011,57008000,-0.5182940046615522,-0.6863681941085914,-0.053667155618500516,1.9772611228081356
,-0.6865084211993203,-0.6864529660718522,-0.6873720520171895,260.928009,260.928009,52732000,-0.5353548023694978,-0.6870630074437103,-0.01008549981240685,0.3617642858636269
,-0.6861932101251192,-0.6864164358017366,-0.6866975556523338,261.748993,261.748993,18456700,-0.5438791631945852,-0.686716628182248,-0.015569302702253863,-0.6370539288371861
,-0.686150485270347,-0.6865768279062273,-0.6869226012430218,260.024994,260.024994,17130100,-0.5431402907683038,-0.6869084587152929,-0.018677883255028824,-0.5547788797401046
,-0.6862577305440005,-0.6861201423760123,-0.6866701291915678,267.959991,267.959991,18438100,-0.5400379458566511,-0.6865508444306493,-0.0062255837286236855,-0.1966265130558556
,-0.685762309256771,-0.6856635177493378,-0.6865320386478544,266.73999,266.73999,22811900,-0.5354029004072215,-0.6862488130243682,-0.0180798607537289,0.28674923655542967
,-0.6858441545856949,-0.6862861010761901,-0.6876591909627996,245.595001,245.595001,40073700,-0.5291346308614292,-0.6871165982503354,-0.043632671611010206,0.9912838792593333
,-0.6870305453189626,-0.6873634338417632,-0.6881487558089873,246.197006,246.197006,35866900,-0.5378746424483941,-0.6879087272930355,-0.018234508968658643,0.11263748318399408
,-0.6871048150089744,-0.6870511140757719,-0.6876111315865377,248.531998,248.531998,25730000,-0.5406462231411014,-0.6874869096971132,-0.013683807230394177,-0.2147229641230567
,-0.686962609981847,-0.6869025142151677,-0.6875913953308445,247.029007,247.029007,17274900,-0.5387999308546926,-0.6874008594493041,-0.018572162619011463,-0.0034829521428604393
,-0.6870614078784778,-0.6870601257434227,-0.6874784872595008,252.798004,252.798004,16040900,-0.5425526603122789,-0.6874271256044996,-0.009086696206579299,-0.4463736424925531
,-0.6867034103478373,-0.687124597251495,-0.6878709721656394,242.712997,242.712997,21699400,-0.5382062709611724,-0.6876509183855077,-0.02951400679890371,0.04653482147630303
,-0.6873157636467068,-0.687360288751488,-0.6879758057491379,247.526001,247.526001,23009600,-0.5401487868154765,-0.6878231124627496,-0.010602305419599155,-0.1403238760234964
,-0.6870316634016438,-0.6873912550870444,-0.6877499271292612,244.223999,244.223999,22672000,-0.5436171318138432,-0.6877293445786038,-0.020754093697056542,-0.5753688599959517
,-0.687232302764379,-0.6874631657781101,-0.6878511077516095,247.272003,247.272003,22877200,-0.5432820693224856,-0.6878154879100964,-0.012661798981791404,-0.5265288982340989
,-0.6870543287167129,-0.6870446429990058,-0.6875783870674322,253.005005,253.005005,26272600,-0.540993320451558,-0.687467676884029,-0.008966836268374342,-0.2595917690936896
,-0.6866826694638868,-0.6869489633556212,-0.6871642435305498,254.322006,254.322006,23146600,-0.5451867761877189,-0.6872173064240306,-0.01498290120977945,-0.7729730849050689
,-0.686607095954715,-0.6869964404776792,-0.6872141606900605,253.697006,253.697006,12493500,-0.5451919404722423,-0.6872659799162534,-0.017356843779549366,-0.7755812652524565
,-0.6866400080116373,-0.6866688198311697,-0.6871602063507064,260.597992,260.597992,19649200,-0.5412613821289344,-0.687071192365739,-0.007779874649405613,-0.31543290020462683
,-0.6862078023926521,-0.6866008996223231,-0.6869914861567596,255.492004,255.492004,20034200,-0.5425586648347435,-0.6869543005464744,-0.023330392866441133,-0.4863748991489432
,-0.6865460530493104,-0.6869633580011353,-0.6871433534653513,253.179993,253.179993,18467400,-0.5456713391745819,-0.6872145678155512,-0.0192900463473052,-0.8328701178425735
,-0.6866832910694207,-0.687081777768512,-0.6876553464049361,245.022003,245.022003,30086400,-0.5404890015634115,-0.6875241620610307,-0.02695574036274378,-0.2225184482363004
,-0.6871995147801697,-0.6875492293149337,-0.6879638877286958,243.675995,243.675995,21643500,-0.5429925343249665,-0.6879145473106532,-0.017976774402067634,-0.4928877266724182
,-0.6872651532817323,-0.6876958330272258,-0.688388668407524,236.072006,236.072006,28882000,-0.5393798531156179,-0.6881962878744349,-0.02641445163426286,-0.05028138685822162
,-0.6877419448461841,-0.6879472489504316,-0.6882987008066076,236.552002,236.552002,16365200,-0.5441575285259774,-0.6882819643870544,-0.01590052529637526,-0.6133709477094903
,-0.6877097158722663,-0.68805665795736,-0.6883422751537184,236.153,236.153,12387900,-0.5451274947376443,-0.6883594256344185,-0.017083633436760403,-0.7362336259480875
,-0.6877460439030963,-0.6881046186789305,-0.6890791210620112,224.587006,224.587006,31181800,-0.5359295577684826,-0.6887419678912763,-0.03123580675828955,0.4207882495153226
,-0.6884409873397583,-0.6888279011411544,-0.6894426424403727,219.158997,219.158997,31719000,-0.5413301020800526,-0.6892906980403917,-0.0238085360977039,-0.21137376653152834
,-0.6887940794650492,-0.6888970302883017,-0.6892935940384759,223.832993,223.832993,22562000,-0.544310463000062,-0.6892538816230592,-0.010456682592803558,-0.5893098837785582
,-0.6884932739904254,-0.688543886280437,-0.6889560246592167,228.572998,228.572998,24805400,-0.5438198954907346,-0.6889082175281102,-0.010590721785649517,-0.5373888134772682
,-0.6882040200082915,-0.6885902135533294,-0.6890825814011813,222.882004,222.882004,20429800,-0.5427811835537795,-0.6889935208034801,-0.023928376704076434,-0.4159862022215658
,-0.6885593473674679,-0.6888678183013014,-0.6891508894101663,223.356003,223.356003,12939000,-0.5458088048509884,-0.6891695428266023,-0.015943042439677313,-0.7988952522452937
,-0.6885219021854334,-0.6887446199949716,-0.6890549632796228,222.600006,222.600006,15021500,-0.5453448620592419,-0.6890595603934776,-0.017694498718691044,-0.7383934910795295
,-0.6885743129088135,-0.6887447408948497,-0.6890803383739723,224.626007,224.626007,18364700,-0.5450063638710271,-0.689071946498636,-0.013995681237901576,-0.6915859223717603
,-0.6884496195217829,-0.6882053787178425,-0.6889314190275206,235.268997,235.268997,24978000,-0.539341193578938,-0.6887220816562548,-0.002866996187046126,0.051783787469954164
,-0.6877676536686284,-0.6880457110449374,-0.6883434924656795,234.175995,234.175995,23847900,-0.5449556695152482,-0.6883543838972259,-0.018429136701696085,-0.7128033367923078
,-0.6878638448584161,-0.6881324390774891,-0.688361241946758,236.462006,236.462006,17036000,-0.5459496916188891,-0.6884076318720707,-0.013486603208497608,-0.8355608640749039
,-0.6877448016856037,-0.6881427214941838,-0.6885705248950613,231.268005,231.268005,21448700,-0.5432898032917551,-0.6885145651065592,-0.022651190845909466,-0.50422157116272
,-0.6880388378697527,-0.6883691585590869,-0.6888009531358908,226.389999,226.389999,13957200,-0.5434169515679219,-0.6887429945504632,-0.022835495380467134,-0.5064396843335647
,-0.6883384627285511,-0.688708876027665,-0.6895354934757065,219.429993,219.429993,28943700,-0.5383944181062728,-0.6892745462007482,-0.025587071118697603,0.16594261053363696
,-0.6887719722287945,-0.6883241620315759,-0.6893337080464167,229.285995,229.285995,38574000,-0.5356348713735252,-0.6889785831908467,-0.0038877272459243305,0.5820470460771724
,-0.6881795534033397,-0.6885545913931035,-0.6890103642425309,225.854996,225.854996,21469200,-0.5432434089266667,-0.6889401170978593,-0.020604596771056118,-0.47717995356403115
,-0.6883893214252468,-0.6887030703538296,-0.6889872321113111,225.807999,225.807999,18936500,-0.5456627400523402,-0.6890052852926272,-0.01631164893121497,-0.784469279699534
,-0.6883829880038272,-0.687945676405294,-0.6888870761789437,236.145004,236.145004,33818600,-0.5362465697494698,-0.688566910813886,-0.0031208759862646944,0.4524409664907408
,-0.6877467271102976,-0.6879817831327152,-0.6884330112561008,232.078995,232.078995,18815300,-0.5428473346792904,-0.688364965031651,-0.02156603581129972,-0.44852418101064584
,-0.6879701568543902,-0.6881776783119591,-0.68841622200136,234.929993,234.929993,12535500,-0.5458551854698529,-0.6884576127061081,-0.01325464957354091,-0.8208725974583474
,-0.6878124887530963,-0.6877232907261502,-0.6883045967308874,240.358002,240.358002,18494100,-0.5408970857148556,-0.6881695857726544,-0.00953132963963052,-0.1989700712386817
,-0.6874724377380323,-0.6877597000963878,-0.6880657733500541,239.018005,239.018005,21223400,-0.5446163070332004,-0.6880723318407709,-0.0183157078197227,-0.6804184459457449
,-0.6875658336900677,-0.6879673893339235,-0.6884346128508345,236.121002,236.121002,23929100,-0.5426213931504822,-0.6883583362658964,-0.020110997095427744,-0.4295442994466866
,-0.6877274767134626,-0.6881337098265329,-0.6886155082149258,229.781998,229.781998,29587200,-0.5425586777218284,-0.6885317749756177,-0.024925901831390634,-0.413270715237629
,-0.6881365186151791,-0.6879733768111773,-0.6886576726280955,237.334,237.334,29064400,-0.5397157816190865,-0.6884697504325047,-0.006703726959886414,-0.02388786700657095
,-0.6876681725647963,-0.6875397340477706,-0.6881641986963218,243.863007,243.863007,27445500,-0.5401719895824243,-0.6880069461395295,-0.008009250706714365,-0.11806038862173006
,-0.6872604960839072,-0.6874472594305184,-0.6879485719103519,241.832001,241.832001,19790500,-0.5417493679255696,-0.6878546382973091,-0.019087689747690526,-0.33885499096538113
,-0.687387176497299,-0.6876732138635921,-0.6879991950300602,240.296005,240.296005,15019100,-0.5442803905576777,-0.687995493640996,-0.018438144046786672,-0.6421199780966682
,-0.6874759777846533,-0.6876609962021258,-0.6879654247957069,242.158005,242.158005,20892300,-0.5445596081549571,-0.6879728056524622,-0.014195440928035992,-0.673300739883169
,-0.6873613435400432,-0.6877450035942996,-0.6879190960696239,241.112,241.112,19282600,-0.5463741088618445,-0.6879935328772441,-0.017922634961151207,-0.8994479650620257
,-0.6874077316447709,-0.6876952285278354,-0.6882429522505397,236.376999,236.376999,27180100,-0.5413249498234752,-0.6881252070140635,-0.02306231448074918,-0.2783418883334342
,-0.6877296494142041,-0.688052363925122,-0.6883062618921562,236.929001,236.929001,24413700,-0.5455493431549926,-0.6883397255356424,-0.01566983209688835,-0.7885679324292204
,-0.6876836346453876,-0.6879946652294294,-0.6881308137059287,237.604996,237.604996,16329400,-0.5470820308056845,-0.6882248258192367,-0.01575360594802271,-0.9816236601940393
,-0.6876408491204251,-0.6880585322985915,-0.6882269324584525,236.153,236.153,11089700,-0.5467005730900993,-0.6883043717552029,-0.0185128912209981,-0.9346384339700461
,-0.6877423181199968,-0.6880386955255988,-0.6881811160453202,236.802002,236.802002,11134300,-0.5470330676149887,-0.6882719127497163,-0.015570581180767252,-0.9746292152675522
,-0.6876878578992097,-0.6880879860853479,-0.6884085963240097,233.128006,233.128006,16780300,-0.5446833215934055,-0.6884077562637397,-0.02143585138582613,-0.6813132209624642
,-0.6879269363297509,-0.6882729953161898,-0.6884497996137333,231.947006,231.947006,14241900,-0.5467590014151479,-0.6885229675350613,-0.017996086902594542,-0.936982438673391
,-0.6879981635059627,-0.6882408199818526,-0.6884481980189995,234.018005,234.018005,15499400,-0.5463234145060656,-0.6885056332432125,-0.013848760600760205,-0.8800224319741002
,-0.6878661417560675,-0.688146531080187,-0.6883204874675296,235.343994,235.343994,15108900,-0.546696286845633,-0.688395090005015,-0.014879814858118222,-0.9301034485776177
,-0.6877851037070578,-0.6878606418782379,-0.6882419910630144,240.348007,240.348007,27003000,-0.5436875829300445,-0.6882098568674963,-0.010112559222554442,-0.5524463798505327
,-0.687476785126666,-0.6878572549882067,-0.6880093198590552,238.871994,238.871994,14605000,-0.5467590014151479,-0.6880951129129879,-0.018413659636709313,-0.9446796816444715
,-0.6875581339163442,-0.6877996171960546,-0.6880016296539826,240.953003,240.953003,11508000,-0.5460433455020381,-0.6880617193672387,-0.014043369001965338,-0.8545265913577466
,-0.6874369795823592,-0.6878574967879629,-0.6881409385349236,237.110001,237.110001,14423900,-0.5449977638896465,-0.6881591604312478,-0.02151061918065869,-0.7285780627666241
,-0.6876743818514044,-0.6880255707219256,-0.6882014928363803,237.115997,237.115997,16425000,-0.5465734248139328,-0.6882750554988547,-0.016575854506490992,-0.9181512439923974
,-0.687676803815344,-0.6880017416523085,-0.688137221046051,237.283005,237.283005,18837000,-0.5470966473374755,-0.6882315789766603,-0.016310351120869235,-0.9835495345527018
,-0.6876648807877984,-0.688050851376322,-0.6881399773473984,237.408005,237.408005,13829600,-0.547757310622394,-0.6882581879947575,-0.016396702549651466,-1.0662855669256412
,-0.6876574292836976,-0.6880691165113799,-0.6881989936206563,237.095993,237.095993,14805000,-0.5472255138916404,-0.6882962490445694,-0.016953468343119234,-0.9999207998770442
,-0.6876751275917498,-0.6880950625687071,-0.6884351252278647,233.345001,233.345001,14098600,-0.5444281598881,-0.6884242818696941,-0.021420394941460523,-0.6498435422086465
,-0.6879208511779541,-0.6883273671181886,-0.6885955793372526,230.190002,230.190002,14730800,-0.5455768330255457,-0.6886217462841117,-0.02038678501586462,-0.7867344622499989
,-0.6881010604595058,-0.6884204462348311,-0.6891239762876181,222.925995,222.925995,26090500,-0.539814587758813,-0.6889262679201104,-0.026008499908973637,-0.039510359354230515
,-0.6885568013308154,-0.6887408095622459,-0.6890520153174828,225.802994,225.802994,20459000,-0.5453302584145359,-0.6890561679273635,-0.01284222812835546,-0.7353067470428052
,-0.6883803178323633,-0.6886810547219036,-0.6889551925271364,225.873993,225.873993,17752400,-0.5457795709282671,-0.6889783960898425,-0.016413456804362812,-0.80007740795796
,-0.6883780816049023,-0.6887308306955704,-0.6889472461976278,224.324005,224.324005,14728100,-0.5465931936023011,-0.6890001500049324,-0.018457474590357105,-0.9069961076102047
